pressure,altitude,temperature,timestamp
999.982666,110.496201,81,236956
1000.037354,110.570389,81,237003
1000.039795,110.550064,81,237029
1000.122559,109.85347,82,237056
1000.098389,110.336151,82,237082
1000.028564,110.517036,83,237142
1000.061035,110.371208,82,237203
1000.001465,110.872208,83,237229
1000.033203,110.604935,83,237255
1000.053955,110.430145,83,237281
1000.052002,110.110046,83,237307
1000.087891,110.566322,83,237363
1000.073975,110.261971,83,237411
1000.086426,110.157303,84,237437
999.988525,110.980942,84,237464
1000.097656,111.845306,84,237490
1000.098145,110.461143,84,237549
1000.018311,109.892593,85,237607
1000.083984,110.178131,84,237655
1000.087158,110.151207,85,237681
1000.074219,110.259933,85,237708
1000.085205,110.172035,84,237734
999.969727,110.496201,84,237793
1000.084229,109.935272,83,237853
999.952148,111.286842,83,237913
1000.000977,110.876778,82,237957
1000.031738,110.617638,82,237983
1000.074951,110.254349,82,238009
1000.120361,110.615608,81,238035
1000.047119,110.716209,82,238096
1000.080322,110.208618,82,238156
1000.10376,110.011482,82,238183
1000.083496,110.181686,82,238209
1000.044922,110.506363,82,238235
1000.093262,110.687248,82,238261
1000.100098,110.568352,82,238318
1000.167236,109.477501,82,238365
999.988037,110.985008,82,238391
1000.15625,109.569969,82,238418
1000.065186,110.35495,82,238444
1000.105469,110.228943,82,238503
1000.093994,110.093788,80,238563
1000.003174,110.857468,80,238607
1000.135986,109.740173,79,238633
1000.08667,110.155777,78,238659
1000.074219,111.085617,77,238685
999.961426,110.407791,77,238745
999.991943,109.964233,75,238802
1000.09668,109.935272,74,238862
1000.025879,110.666924,74,238910
999.989502,110.972816,74,238936
1000.098145,110.058731,74,238963
999.947266,110.333611,74,238989
1000.142334,110.276703,74,239049
1000.201172,109.191978,74,239106
999.996094,110.917427,75,239132
1000.101074,110.033836,75,239158
1000.015869,110.751274,75,239184
1000.101074,109.829079,75,239210
1000.083984,110.261971,76,239266
1000.061279,110.369179,77,239319
1000.094971,110.085152,77,239345
999.968506,111.149139,78,239372
1000.162109,110.502808,78,239398
1000.027832,110.176102,78,239458
1000.018311,110.455048,76,239518
1000.111328,109.947975,76,239562
1000.1604,109.534912,76,239588
1000.0896,110.130371,76,239614
1000.073486,110.498238,76,239640
1000.069336,110.773628,76,239700
1000.008057,109.391136,77,239760
1000.030029,110.106491,77,239817
1000.005615,110.837143,77,239864
1000.130371,109.787422,77,239890
999.976074,111.085617,77,239917
999.993652,110.521095,77,239943
1000.101074,110.451492,76,240003
1000.102051,110.617638,77,240063
999.991699,110.95401,77,240123
1000.055664,110.416428,76,240166
1000.039063,110.555649,76,240192
1000.054199,110.428116,77,240219
1000.091553,110.257904,76,240245
1000.096924,111.075966,76,240305
1000.137451,109.728485,76,240361
1000.087646,110.147141,76,240388
1000.060547,110.375275,76,240414
1000.096924,110.068893,76,240440
1000.136963,111.448944,76,240466
1000.076416,110.288895,77,240522
1000.091553,110.114113,77,240574
1000.061279,110.369179,77,240600
1000.05957,110.3834,77,240627
1000.05127,110.613571,77,240653
999.994141,110.459106,77,240713
1000.195557,109.239227,77,240773
1000.036865,110.574448,76,240816
1000.140625,109.701553,76,240842
999.99292,110.944359,76,240869
1000.111328,111.089684,76,240895
1000.018311,110.336151,75,240955
1000.016846,109.92968,76,241015
1000.044922,110.685219,76,241071
1000.067627,110.315315,76,241119
1000.042236,110.528717,76,241145
1000.036133,110.581055,76,241172
1000.111328,110.444885,76,241198
1000.112061,110.609001,75,241258
1000.07373,110.264,74,241318
1000.044922,110.506363,73,241344
999.938232,111.404221,73,241370
1000.036621,110.575974,73,241396
1000.05249,110.227417,73,241422
1000.061523,110.366638,72,241479
999.98877,110.978912,72,241526
1000.104248,110.007927,72,241553
1000.050293,110.461143,72,241579
1000.074707,110.208618,70,241605
1000.054199,109.900719,68,241666
1000.041504,110.328018,66,241726
1000.012695,110.778206,65,241770
1000.013184,110.091759,65,241796
1000.055908,110.413887,64,241823
1000.101318,111.286842,64,241849
1000.037354,109.989128,63,241908
1000.10498,110.176102,64,241969
999.981201,111.042938,64,242029
1000.065918,110.172035,64,242072
1000.036377,110.578011,64,242098
1000.098633,110.055176,64,242125
1000.081543,111.081551,64,242151
999.986084,110.720276,65,242210
1000.039795,110.550064,64,242270
1000.026855,110.658287,64,242296
1000.012207,110.781761,64,242322
1000.061768,109.880394,64,242348
1000.024414,111.309708,64,242374
1000.04541,110.200493,65,242431
1000.042236,110.528717,66,242479
1000.009033,110.808182,66,242505
1000.010986,110.791924,66,242531
1000.005371,110.835114,65,242557
1000.179199,110.157303,65,242617
1000.053711,109.380463,67,242673
1000.079346,110.216751,67,242721
1000.037598,110.568352,68,242747
1000.161865,109.52272,69,242773
999.997803,109.812317,70,242799
1000.02124,111.034302,70,242860
999.947754,110.802086,70,242920
1000.037109,110.572418,71,242980
1000.043213,110.521095,72,243024
1000.103271,110.015549,72,243050
1000.026611,110.660324,73,243076
1000.17334,110.526688,73,243102
1000.026855,111.246193,75,243162
1000.0979,110.060768,76,243223
1000.074463,110.257904,76,243263
999.996582,110.913361,76,243289
1000.059814,110.380859,76,243315
1000.17749,110.697922,77,243341
1000.112549,109.484108,78,243401
1000.029297,110.637962,78,243461
1000.023682,110.685219,78,243488
999.927979,111.490608,78,243514
999.999756,110.886436,78,243540
1000.123535,110.796494,79,243566
1000.033447,110.603409,79,243626
1000.007813,110.818855,80,243669
999.908447,111.654747,80,243695
1000.006104,110.833076,80,243722
1000.013916,110.461143,81,243748
1000.015869,111.289383,82,243809
1000.051025,110.621704,83,243869
1000.006104,110.833076,83,243912
1000.095703,110.079567,83,243938
1000.157227,109.561836,84,243964
999.994141,110.847816,84,243990
1000.124268,111.410324,85,244050
999.998535,110.897102,85,244110
1000.125488,109.829079,85,244136
1000.03125,110.621704,86,244162
1000.048584,110.475876,86,244189
1000.036865,110.134438,87,244216
1000.110352,109.956612,88,244275
1000.077881,110.228943,88,244319
1000.04248,110.526688,88,244345
1000.097168,110.066864,88,244371
1000.114746,110.673027,89,244397
1000.036133,110.960617,89,244458
1000.041748,109.989128,90,244519
1000.119385,109.880394,90,244562
1000.021484,110.703506,90,244588
1000.049316,110.46978,90,244615
1000.102539,110.517036,91,244641
1000.05249,111.18013,91,244700
1000.015381,111.365097,91,244760
1000.052002,110.446915,91,244820
1000.039307,110.554123,91,244864
1000.073242,110.268066,91,244890
1000.067383,110.317856,92,244916
1000.067871,110.264,92,244942
999.974121,110.186264,92,245004
1000.015869,110.835114,92,245064
1000.085938,110.161369,93,245124
1000.062988,110.35495,93,245167
1000.071777,110.280258,93,245193
999.965576,111.174545,93,245220
1000.172607,109.711716,93,245246
999.976074,110.364601,94,245307
1000.020996,110.707573,95,245367
1000.092285,110.108017,95,245406
1000.063721,110.348343,95,245432
1000.042969,110.523132,95,245458
999.940918,111.371704,96,245484
1000.101563,111.501282,96,245545
999.966553,111.165901,94,245601
1000.008789,110.810722,94,245628
1000.026123,110.664894,93,245654
1000.062012,110.362572,92,245680
999.979492,110.526688,91,245706
1000.03125,110.789886,91,245763
1000.156494,109.56794,91,245815
1000.160156,109.536942,90,245841
1000.056152,110.411858,90,245868
1000.017822,111.264481,90,245895
1000.08252,109.791992,89,245955
999.967773,110.703506,86,246011
1000.148926,109.63195,86,246060
1000.090576,110.122749,87,246086
1000.034424,110.594772,86,246113
1000.158447,110.857468,86,246140
999.952637,110.537361,85,246199
1000.183105,109.869728,84,246259
1000.22168,109.019249,83,246299
1000.053955,110.430145,83,246325
1000.004883,110.84375,82,246351
1000.028809,110.631866,82,246377
1000.033203,110.736534,81,246438
1000.010498,110.796494,80,246499
1000.083008,110.186264,79,246526
1000.130859,109.783356,78,246552
1000.128174,109.80571,78,246578
1000.011719,110.325989,79,246604
1000.056885,110.514999,78,246665
1000.031006,110.623734,78,246708
1000.051758,110.449455,78,246734
1000.020996,109.723915,78,246760
1000.092285,110.340218,78,246786
1000.05127,110.364601,78,246846
1000.092285,110.108017,79,246907
1000.043213,110.521095,80,246951
1000.059326,110.385437,80,246977
1000.059326,110.385437,80,247003
1000.055664,110.319893,80,247029
1000.026367,111.235519,81,247090
1000.161133,109.529327,81,247150
1000.001221,110.873734,82,247190
1000.118652,109.885986,82,247216
1000.049072,110.471809,83,247242
1000.056641,109.947975,83,247268
1000.007324,110.128845,84,247328
1000.150391,109.619247,83,247388
1000.099365,110.048569,83,247414
1000.032227,110.613571,83,247440
1000.127686,109.81028,82,247466
1000.169189,109.062431,82,247492
1000.083496,110.309219,82,247549
1000.125,109.832642,82,247597
1000.135498,109.744743,82,247623
1000.077148,110.235039,82,247650
1000.069336,109.531357,82,247676
999.976563,109.885986,82,247737
1000.086426,110.157303,83,247797
1000.147705,109.641602,83,247840
1000.109619,109.962196,84,247866
1000.096436,110.073471,84,247892
1000.106689,110.629326,85,247918
1000.18335,110.444885,86,247978
1000.130127,109.789452,86,248038
1000.147217,109.646179,87,248064
1000.06665,110.323959,88,248090
1000.064941,110.338181,88,248116
1000.088379,109.173691,88,248142
1000.089844,110.200493,89,248199
1000.129395,109.796059,89,248247
1000.025879,110.666924,89,248273
1000.074707,110.256378,89,248300
1000.104248,109.457184,90,248326
1000.066162,109.339821,91,248385
1000.047363,110.233009,91,248441
1000.03833,110.561745,91,248490
1000.066895,110.321922,91,248516
1000.19043,109.281906,91,248542
1000.087891,110.356476,91,248568
1000.081543,110.650665,91,248629
1000.11792,109.191978,91,248689
1000.035645,110.58461,92,248745
1000.08667,110.155777,92,248792
1000.060059,110.37883,92,248818
1000.122559,109.85347,92,248845
1000.128418,109.863632,93,248871
1000.107666,109.750839,93,248932
1000,109.545074,93,248992
1000.165527,109.759476,93,249049
1000.117188,109.898689,93,249097
1000.15918,109.545074,93,249123
1000.028076,110.648636,93,249149
1000.166016,109.623314,93,249175
1000.060303,109.204681,93,249235
1000.137695,109.726456,94,249295
1000.069092,110.829521,94,249321
1000.101318,110.031807,94,249347
1000.021729,110.701988,94,249373
1000.074219,109.993187,94,249399
1000.121094,109.865662,95,249456
1000.081543,110.198456,95,249504
1000.172363,109.434822,96,249530
1000.032959,110.606972,96,249556
1000.061035,110.057205,96,249582
1000.079102,109.894623,97,249643
1000.040039,109.4963,97,249703
1000.040527,110.543457,97,249746
1000.120117,109.873795,98,249772
1000.089844,110.128845,98,249799
1000.123047,109.791992,98,249825
1000.02002,109.802155,99,249885
1000.060547,110.70961,99,249944
1000.084473,109.648209,99,250001
1000.099365,110.048569,100,250048
1000.112793,109.935272,100,250074
1000.125977,109.82502,100,250101
1000.05957,109.738136,101,250127
1000.06543,110.233009,100,250187
1000.129639,109.794022,100,250247
1000.147461,109.643639,100,250273
1000.085449,110.165428,100,250299
1000.134766,109.750839,100,250325
1000.118652,109.902756,99,250351
1000.082275,110.143074,98,250408
1000.027832,110.650665,98,250455
1000.114258,109.923584,98,250481
1000.047607,110.484009,98,250508
1000.084717,110.767532,98,250534
1000.05542,109.974899,98,250595
1000.072754,109.449051,98,250651
1000.087646,110.147141,98,250699
1000.140137,109.705116,98,250725
1000.053223,110.436752,99,250752
1000.090332,110.344276,99,250778
1000.093262,110.14917,99,250838
1000.103027,110.683189,100,250899
1000.0271,109.991158,100,250959
1000.025391,110.67099,100,251003
1000.137939,109.723915,100,251029
1000.025879,110.666924,100,251056
1000.163818,109.042107,101,251082
